standing	0.059983924	0.18909553	0.1291116
standoffish	0.016857177	0.17271091	0.15585373
starched	0.018081002	0.09034095	0.07225995
stark	-0.048834845	0.048111133	0.09694598
startled	0.021300212	0.1838356	0.16253538
startling	-0.05763127	0.07130392	0.12893519
starving	-0.0007559508	0.20056061	0.20131657
stately	-0.0007809922	0.1074406	0.10822159
static	0.017550495	0.007160173	-0.010390321
statistical	0.03976206	0.04277214	0.0030100783
statuesque	-0.13615447	0.13143039	0.26758486
status	0.011855025	0.06470822	0.052853193
statutory	-0.05807309	0.053203978	0.111277066
staunch	0.03726321	0.084162116	0.046898905
steadfast	0.015112892	0.052764792	0.0376519
steady	0.045072496	0.071035616	0.025963122
stealth	0.0035231896	0.022660464	0.019137274
steaming	0.041734952	0.06736692	0.025631968
steamy	-0.082902566	0.13758357	0.22048613
steel	0.0822365	0.109107725	0.026871227
steely	-0.025783867	0.19433723	0.2201211
steep	0.033272997	0.098564565	0.06529157
stereophonic	-0.009031557	0.017775444	0.026807
stereotyped	-0.017619029	0.13478355	0.15240258
stereotypical	-0.016050681	0.16863164	0.18468232
sterile	-0.039648183	0.03175898	0.07140716
stern	0.043728136	0.1618723	0.11814416
sticky	0.045148402	0.11301644	0.06786804
stiff	0.029375464	0.11570967	0.086334206
stifled	0.015666522	0.08259978	0.06693326
stifling	0.038030833	0.12682612	0.08879529
stigmatic	-0.049595416	0.20556325	0.25515866
still	0.09134866	0.24369784	0.15234917
stilled	-0.011098951	0.08778184	0.09888079
stilted	-0.049704105	0.065377064	0.11508117
stimulating	-0.041721854	0.010026551	0.051748406
stinging	0.036091894	0.11157318	0.07548129
stingy	0.072104484	0.11448507	0.042380586
stinking	0.11842139	0.18129382	0.062872425
stinky	0.0258248	0.18285286	0.15702806
stirring	0.029255874	0.11272575	0.083469875
stock	0.03344003	0.094150335	0.060710303
stodgy	0.0339664	0.06178888	0.027822478
stoic	0.068430945	0.20250666	0.13407572
stony	0.027059324	0.14842746	0.12136813
stormy	-0.019285172	0.10230266	0.121587835
stout	0.10268037	0.15627286	0.05359249
straggly	0.031068131	0.17657076	0.14550263
straight	0.064895704	0.17765823	0.112762526
straightforward	0.060479615	0.09497696	0.034497347
stranded	0.031983554	0.1180788	0.08609524
strange	0.054569557	0.27627894	0.22170939
strategic	-0.001600882	-0.021863146	-0.020262264
streaked	0.04813624	0.14131472	0.09317847
street	-0.027924523	0.16333032	0.19125484
strenuous	-0.021598518	0.09310837	0.11470689
stressful	-0.08446372	0.083291195	0.16775492
stretchy	-0.06759262	0.07107416	0.13866678
strict	-0.011553101	0.092313424	0.103866525
strident	-0.048394762	0.070926666	0.11932143
striking	0.010411881	0.12315831	0.11274643
stringent	-0.019929029	-0.002749855	0.017179174
striped	0.047748677	0.12877803	0.08102935
strong	0.03563124	0.0992721	0.06364086
stronger	0.040906377	0.10859171	0.067685336
strongest	0.021439902	0.04384725	0.02240735
structural	0.035950907	0.04410342	0.008152515
stubborn	0.072293945	0.19713613	0.12484219
stubby	0.08663159	0.09924436	0.012612778
studied	-0.036928937	0.052366525	0.08929546
studious	0.10487907	0.24058306	0.135704
stuffed	0.04255639	0.16693644	0.12438005
stuffy	-0.03374522	0.07844532	0.112190545
stumbling	0.044587895	0.21456859	0.16998069
stunned	0.018555537	0.1756501	0.15709457
stunning	-0.034991756	0.070386484	0.10537824
stupendous	0.055614576	0.07448922	0.018874645
sturdy	0.04655337	0.10439736	0.057843987
stuttering	0.08192231	0.1521587	0.0702364
stylish	-0.054259256	0.06036856	0.114627816
stylistic	0.0036776215	0.05269137	0.04901375
suave	0.10113732	0.19795582	0.0968185
subconscious	-0.0116170645	0.08909947	0.10071653
subdued	0.05864489	0.12266501	0.06402012
subject	-0.016981192	0.044353258	0.06133445
subjective	0.005812466	0.10107571	0.09526324
sublime	0.055775054	0.12172347	0.06594842
subliminal	-0.010699257	0.11186406	0.12256332
submissive	-0.115971	0.159138	0.275109
subordinate	-0.05526062	0.117222406	0.17248303
subsequent	0.00038588792	0.08013925	0.07975336
subservient	-0.04199647	0.09650663	0.1385031
substantial	0.0020811018	0.024960624	0.022879522
substantiated	-0.0048089474	0.06806229	0.07287124
substitute	0.07593249	0.12697192	0.051039424
subterranean	0.029834965	0.0532373	0.023402335
subtitled	-0.025228832	0.013219393	0.038448226
subtle	-0.024079002	0.08396612	0.10804512
subversive	0.050476857	0.1597418	0.10926495
successful	0.014993971	0.04014017	0.0251462
successive	0.060619105	0.108793244	0.04817414
succinct	0.049566552	0.09479086	0.04522431
succulent	-0.047645457	0.07114639	0.11879185
such	-0.017755441	0.064773604	0.082529046
sudden	0.055083133	0.16030726	0.105224125
suffering	0.036980867	0.1712989	0.13431804
sufficient	0.010343052	0.038474776	0.028131723
sugary	-0.07065634	0.09596119	0.16661753
suggestive	-0.10929984	0.11359817	0.222898
suitable	0.01568412	0.053973064	0.038288943
sulky	-0.0024942756	0.14038065	0.14287493
sullen	0.035866708	0.2015242	0.16565749
sumptuous	-0.011864752	0.041879017	0.05374377
sunny	-0.029441655	0.16126424	0.1907059
super	0.050399687	0.10055505	0.05015536
superabundant	0.0016912166	0.017448012	0.015756795
superb	0.11762686	0.099902146	-0.017724715
supercilious	0.028012943	0.06875001	0.040737066
superficial	-0.074895896	0.0944516	0.1693475
superhuman	0.08110913	0.14380735	0.06269822
superior	0.07484877	0.04615566	-0.028693113
superlative	0.050030515	0.070987135	0.020956619
supernatural	0.011176035	0.16103052	0.14985448
supersensitive	-0.018872567	0.042382587	0.061255153
supersonic	0.026414309	0.06397189	0.037557583
superstitious	0.054129466	0.16797426	0.1138448
supple	-0.0265311	0.06654571	0.09307681
supportive	-0.034860253	0.046623647	0.0814839
supposed	0.057396576	0.18373315	0.12633657
suppressive	-0.0043624286	0.01715532	0.021517748
supreme	0.06628997	0.1692717	0.102981724
sure	0.09955204	0.21979077	0.12023873
surgical	-0.04374995	0.03980884	0.08355879
surly	0.13108802	0.23305917	0.10197114
surmountable	0.04655227	0.017403988	-0.02914828
surprised	0.03245788	0.14114545	0.10868757
surprising	0.018769324	0.08201756	0.06324824
surrealistic	0.04057581	0.14730279	0.10672698
survivable	-0.024700047	-0.004827284	0.019872764
susceptible	0.015407136	-0.00625818	-0.021665316
suspected	0.055937365	0.21495058	0.15901321
suspicious	0.048033863	0.24660674	0.19857287
sustainable	-0.009235298	0.007037856	0.016273154
swaggering	0.13307954	0.15210232	0.01902278
swanky	-0.04230746	0.06402602	0.10633348
swaying	-0.04981271	0.11334161	0.16315432
sweaty	0.059095055	0.16062732	0.101532266
sweeping	0.020203635	0.17127812	0.15107448
sweet	-0.025858894	0.17130594	0.19716483
sweltering	0.0147301555	0.17846721	0.16373706
swift	0.08861459	0.16786905	0.079254456
swimming	-0.051198334	0.17840692	0.22960526
swinish	0.00813859	0.106516145	0.098377556
swishing	-0.004266508	0.11153307	0.115799576
swollen	0.0128645	0.18141259	0.16854809
swooping	0.07508084	0.14055553	0.06547469
syllabic	-0.02564187	0.051354673	0.07699654
syllogistic	0.028915986	0.15901469	0.1300987
symbiotic	0.0046694623	0.016047884	0.011378421
symbolic	-0.035630412	0.060022503	0.095652916
symmetrical	-0.071644284	-0.018406065	0.05323822
sympathetic	-0.005906366	0.11857785	0.12448422
symptomatic	0.039510638	0.01470907	-0.024801569
synergistic	-0.022785872	-0.021635717	0.001150155
synonymous	0.038081568	0.08437823	0.04629666
syntactic	-0.07379288	0.0035982698	0.077391155
synthetic	-0.0066672466	-0.0017948778	0.0048723686
systematic	-0.005147757	0.024102172	0.029249929
taboo	-0.06544239	0.098895736	0.16433813
tacit	-0.0051649287	0.05616992	0.06133485
tacky	-0.055439487	0.12564321	0.1810827
tactful	0.004169047	0.16364877	0.15947972
tactical	0.14339425	0.12709928	-0.016294966
tactless	-0.03738855	0.16563854	0.20302708
tainted	0.060039006	0.16000055	0.09996154
talented	0.10331016	0.12658408	0.023273923
talkative	0.09316099	0.2567372	0.16357622
tall	0.09500703	0.2610953	0.16608825
taller	0.054668956	0.13635106	0.08168211
tallest	0.057423122	0.14308058	0.085657455
tame	0.07413882	0.09899746	0.02485864
tamed	0.036948945	0.08858874	0.05163979
tan	-0.036353424	0.1885232	0.22487663
tangential	-0.023673503	-0.025861526	-0.0021880239
tangible	-0.0065868646	0.007600816	0.014187681
tangled	0.05110868	0.13926095	0.08815227
tangy	-0.008820966	0.1337217	0.14254266
tanned	0.013983205	0.16176765	0.14778444
tantalizing	0.0064176694	0.069160216	0.062742546
tapered	-0.022793792	-0.0149983335	0.0077954577
tardy	0.01722347	0.08776281	0.07053934
targeted	-0.0014809361	-0.010293635	-0.008812699
tarnished	0.069588736	0.15934429	0.08975555
tart	-0.11892295	0.14052236	0.2594453
tasteful	-0.08638963	0.06609397	0.1524836
tasteless	0.022693992	0.11641103	0.09371704
tasty	0.019371886	0.06464882	0.045276936
tattered	0.0028524399	0.17436698	0.17151454
taunting	0.10559417	0.24144408	0.13584991
taut	-0.03310146	0.09446544	0.1275669
taxing	0.039440624	0.11383483	0.0743942
teachable	-0.00025765598	0.14123535	0.14149301
tearful	-0.092219055	0.28575963	0.37797868
tearing	0.03640256	0.13390782	0.097505264
teasing	0.02664408	0.19755036	0.17090628
technical	0.08287584	0.028394638	-0.0544812
technological	-0.029344382	0.022174021	0.051518403
tectonic	0.015214108	0.054763895	0.039549787
tedious	-0.021984227	0.049833357	0.071817584
teenage	0.0069724917	0.40389282	0.39692032
teensy	-0.10603462	0.07119183	0.17722645
teeny	-0.13252048	0.055142496	0.18766297
telegraphic	0.004307896	0.043513104	0.03920521
telekinetic	0.015749253	0.1322808	0.11653154
telepathic	0.048891604	0.13471901	0.08582741
telephonic	-0.000114474446	0.044726685	0.04484116
telescopic	0.039908823	0.07812452	0.0382157
telling	0.046184108	0.22890268	0.18271858
temperamental	0.099153236	0.2397741	0.14062086
temperate	0.025543742	0.090967245	0.0654235
tempestuous	0.013539195	0.20564404	0.19210485
temporary	0.0067641214	0.07211675	0.065352626
tempted	0.08696932	0.1253591	0.03838978
tempting	0.057702333	0.06765434	0.009952009
ten	0.01477623	0.061891682	0.047115453
tenable	-0.0055456534	0.03144832	0.036993973
tenacious	0.04810302	0.17660876	0.12850574
tender	0.023894455	0.08083388	0.056939427
tenderhearted	-0.027233124	0.18292226	0.21015538
tense	0.013429493	0.14542726	0.13199776
tentative	0.021175101	0.11340766	0.092232555
tenth	0.043459535	0.063684896	0.020225361
tenuous	0.031608783	0.12317307	0.09156429
tepid	0.041086044	0.07425378	0.03316774
terminal	-0.019241273	0.07004068	0.089281954
terrestrial	0.02292709	0.008596977	-0.014330112
terrible	0.054699212	0.22945412	0.1747549
terrific	0.120602235	0.11162079	-0.008981444
terrified	-0.07839814	0.25035396	0.3287521
terrifying	-0.05159475	0.20630483	0.25789958
territorial	0.039539315	0.1044187	0.06487939
terse	0.02657821	0.12971665	0.10313844
tested	0.020606637	0.033126324	0.012519688
testy	0.06866383	0.18771136	0.11904753
tetchy	0.03165383	0.12158487	0.08993104
textual	-0.0782454	-0.053767297	0.024478102
textural	-0.077234596	-0.023956671	0.053277925
thankful	0.03562759	0.21777776	0.18215017
thankless	-0.013220638	0.114198714	0.12741935
that	0.07316105	0.29253802	0.21937697
the	0.069863915	0.23355685	0.16369294
theatrical	-0.05618591	0.039104357	0.095290266
their	-0.03553471	0.14672993	0.18226464
thematic	-0.028710768	-0.035660386	-0.0069496194
theological	0.015075773	0.09158063	0.07650486
theoretical	-0.010217347	-0.001489755	0.008727592
therapeutic	-0.054306313	0.03761772	0.091924034
thermal	-0.0008020662	0.02688778	0.027689846
these	-0.013640322	0.048296522	0.061936844
thick	0.08793074	0.18669337	0.09876263
thin	0.00525821	0.06872579	0.06346758
thinkable	0.034929536	0.006991562	-0.027937973
third	0.07550366	0.10116719	0.025663521
thirsty	0.040422887	0.13875084	0.09832795
this	0.06554969	0.20941925	0.14386956
thorny	0.030506834	0.13610336	0.10559653
thorough	0.021242514	0.091602	0.07035948
those	0.056996405	0.22088756	0.16389115
thoughtful	0.044621766	0.1374964	0.09287463
thoughtless	-0.017072588	0.15802675	0.17509934
thrashed	0.019410178	0.13284935	0.11343917
threatened	0.033929944	0.1657899	0.13185996
threatening	0.0513224	0.23213376	0.18081136
three	0.04676386	0.14508545	0.098321594
thrifty	0.004227914	0.09891149	0.09468357
thrilled	-0.027342195	-0.0034837178	0.023858476
thrilling	0.014013782	0.12058241	0.10656863
throbbing	-0.027083606	0.12122536	0.14830896
thumping	0.06269363	0.16083945	0.09814582
thundering	0.11652153	0.14765611	0.031134585
thunderous	0.12092127	0.18612868	0.06520741
ticking	0.059168443	0.10701483	0.047846384
tickling	0.004468918	0.1482877	0.14381878
ticklish	0.01164338	0.128556	0.11691262
tidal	-0.017834187	0.053678676	0.07151286
tidy	0.056346297	0.14177464	0.08542834
tight	0.08381422	0.10491351	0.02109929
tightfisted	0.0739084	0.10756528	0.033656877
time	0.07586153	0.23340993	0.1575484
timeless	-0.05027514	0.084608056	0.1348832
timely	0.042118996	0.032293424	-0.009825574
timid	0.0050477833	0.15846138	0.1534136
timorous	-0.021204859	0.08342189	0.10462675
tiny	-0.0663466	0.096380666	0.16272727
tipsy	-0.060692266	0.13204564	0.1927379
tired	0.041351542	0.2494339	0.20808236
tireless	0.035834663	0.11286967	0.07703501
tiresome	0.0067486465	0.10057844	0.093829796
tiring	0.0062670857	0.17132188	0.1650548
tolerable	-0.020006668	0.0011136229	0.021120291
tolerant	0.020644262	0.07645738	0.05581312
tonal	-0.030833196	0.04861213	0.079445325
toneless	-0.08854755	0.114342906	0.20289046
toothsome	-0.033338346	0.103170685	0.13650903
toothy	0.021794856	0.0837819	0.061987042
top	0.07100029	0.11116781	0.040167518
topical	-0.04201228	-0.029531494	0.012480789
topographical	-0.019001476	0.009008917	0.028010394
tormented	0.061536476	0.28322747	0.221691
torpid	0.004479829	0.04465323	0.0401734
torrential	0.028611556	0.1521524	0.12354085
torrid	0.05390744	0.110282056	0.056374617
torturous	-0.014743745	0.1722239	0.18696764
total	0.039298825	0.056882013	0.017583188
touched	0.027574465	0.13867639	0.111101925
touching	-0.01618211	0.16861197	0.18479408
touchy	0.027411401	0.11761847	0.09020707
tough	0.08161836	0.18465576	0.103037395
towering	0.12710695	0.16103548	0.03392853
toxic	-0.04207147	0.042868897	0.08494037
traditional	-0.068095475	0.027120074	0.09521555
tragic	-0.03749521	0.15521048	0.19270569
trainable	-0.009065274	0.057957288	0.06702256
trained	0.047579587	0.069092415	0.021512827
training	0.095358565	0.11972296	0.024364393
traitorous	0.08199634	0.10046811	0.018471768
tranquil	-0.0017077178	0.12734102	0.12904873
transcendent	0.06620051	0.16948783	0.103287324
transcendental	-0.018628731	0.06324955	0.08187828
transformational	0.0012412388	0.032239866	0.030998627
transformative	-0.07879456	0.0017609139	0.080555476
transformed	-0.010586236	0.047769062	0.058355298
transient	0.0034704506	0.11966717	0.11619672
transitional	-0.0019005574	0.036320172	0.03822073
transitory	-0.0061522704	0.02664134	0.03279361
translucent	-0.058183737	0.04410646	0.1022902
transparent	-0.033915143	0.014264356	0.0481795
transplanted	-0.009459816	0.0754323	0.08489212
trapped	0.013138041	0.16158058	0.14844254
trashed	0.029262573	0.15771689	0.12845431
trashy	-0.15500054	0.100219004	0.25521955
traumatic	-0.07868181	0.15330382	0.23198563
treacherous	0.037860326	0.15415613	0.11629581
treasonable	0.08642198	0.09188798	0.0054660025
treasonous	0.031020436	0.08291004	0.051889602
treasured	-0.016386561	0.114073284	0.13045985
treatable	0.009872735	0.10555212	0.09567939
tremendous	0.07504778	0.057471357	-0.017576424
tremulous	-0.09525691	0.06613763	0.16139454
trenchant	-0.014728041	0.02794647	0.04267451
trendy	-0.089378744	0.058329184	0.14770792
triangular	-0.0260095	0.10381311	0.12982261
tribal	-0.052450545	0.07270845	0.125159
trick	0.074019164	0.20887437	0.13485521
tricky	0.04639715	0.117678665	0.071281515
trim	0.018705096	0.048915274	0.030210178
tripping	0.076689444	0.09876075	0.022071302
trite	-0.025087863	0.13165246	0.15674032
triumphant	0.051567078	0.1761534	0.12458633
trivial	0.011716414	0.061545916	0.0498295
tropical	-0.034001514	0.05536867	0.08937018
troubled	0.028989106	0.17737141	0.1483823
troublesome	0.0578696	0.08722436	0.029354759
troubling	0.022740923	0.08721323	0.06447231
truculent	0.088886276	0.16588238	0.0769961
true	0.040226825	0.15501055	0.11478373
trusted	0.08214113	0.10790421	0.025763076
trustful	0.008055463	0.08190493	0.07384947
trusting	0.07713321	0.16537501	0.0882418
trustworthy	0.07461798	0.1218915	0.047273513
trusty	0.12208632	0.1800365	0.057950184
truthful	-0.016964942	0.16166256	0.1786275
trying	0.074592516	0.2108809	0.13628839
tumultuous	-0.020326123	0.13035357	0.1506797
tuneful	-0.029342923	0.04370409	0.07304701
tuneless	-0.009938717	0.073324166	0.08326288
turbulent	0.012485616	0.09549659	0.08301097
twinkling	0.022391886	0.13552617	0.11313428
twinkly	-0.051478185	0.11144752	0.1629257
twisted	0.06254502	0.24883255	0.18628754
twitchy	0.05990977	0.0777145	0.017804734
two	0.04960449	0.1682354	0.118630916
typical	0.008649744	0.07373653	0.06508679
tyrannical	0.026484057	0.13918225	0.1126982
tyrannous	0.071333386	0.15781803	0.08648465
ubiquitous	-0.016400553	0.00887875	0.025279302
ugly	-0.0017055124	0.16556297	0.16726848
ultimate	0.044389647	0.05424502	0.009855374
ultraconservative	0.017713696	0.1310613	0.113347605
ultrasensitive	-0.0142030455	0.032867048	0.047070093
ultrasonic	-0.046018347	0.030508429	0.076526776
ultraviolet	-0.059157968	-0.024442924	0.034715045
unabashed	0.026948176	0.116843954	0.08989578
unabated	-0.007200461	0.037172727	0.04437319
unable	0.015038893	0.12752658	0.11248769
unacceptable	0.024951294	0.074927434	0.04997614
unaccompanied	-0.05220425	0.14406058	0.19626483
unaccountable	0.044705674	0.08033308	0.035627402
unaccustomed	0.024199262	0.091525584	0.06732632
unacknowledged	-0.06742631	0.045036055	0.112462364
unadorned	-0.048835285	0.09650657	0.14534186
unadulterated	0.034386147	0.0812103	0.046824154
unadventurous	-0.003533598	0.054756887	0.058290485
unadvised	-0.06315097	0.1618699	0.22502087
unaffected	-0.050266773	-0.06455124	-0.01428447
unaffordable	-0.050217364	0.019743498	0.06996086
unafraid	0.042965636	0.18504754	0.1420819
unaggressive	0.06591849	0.18699965	0.12108116
unaided	0.0119558275	0.13741373	0.1254579
unalienable	-0.03549862	0.079931475	0.115430094
unalterable	0.007841243	-0.0011206372	-0.008961881
unaltered	-0.026897263	-0.00807356	0.018823702
unambiguous	0.008818764	0.03926546	0.030446697
unanimous	-0.002804976	0.036176544	0.03898152
unannounced	-0.007015489	0.09934002	0.10635551
unanswerable	0.08550775	0.10403889	0.018531134
unanticipated	-0.050002255	0.006890476	0.05689273
unapologetic	0.0407881	0.15940744	0.11861934
unappealing	-0.021080721	0.04507466	0.06615538
unappetizing	-0.016480073	0.04851374	0.06499381
unappreciative	0.01723279	0.1594946	0.1422618
unapproachable	0.02066812	0.104083784	0.083415665
unashamed	0.0022189543	0.121638544	0.11941959
unassailable	0.05447042	0.09888016	0.044409737
unassertive	0.021944508	0.23992176	0.21797726
unassisted	-0.03950797	0.072228424	0.111736394
unattached	-0.013609052	0.099314295	0.11292335
unattainable	-0.07590344	0.01547712	0.09138056
unattractive	-0.09772579	0.021406028	0.119131826
unauthorized	-0.00609044	0.05197066	0.0580611
unavailable	0.05977554	0.01701845	-0.04275709
unavailing	-0.04721892	0.033035673	0.08025459
unavoidable	-0.020665918	0.0019422092	0.022608127
unbalanced	0.033994883	0.1321552	0.09816031
unbearable	-0.06084238	0.12563257	0.18647495
unbeatable	0.05526701	0.042579822	-0.012687187
unbeaten	0.063464366	0.14907946	0.08561509
unbecoming	0.035948433	0.15182625	0.115877815
unbelievable	0.108589984	0.2040427	0.09545272
unbelieving	0.04623489	0.160226	0.11399111
unbendable	0.04952962	0.15848787	0.10895825
unbending	0.034641847	0.1660196	0.13137776
unbiased	-0.0081152525	0.012356827	0.02047208
unblemished	0.010849297	0.15095602	0.14010672
unblinking	-0.01798661	0.07689327	0.09487988
unblushing	-0.11344895	0.025234742	0.13868369
unbounded	0.018981462	0.048072495	0.029091032
unbreakable	0.05598195	0.12482279	0.06884084
unbridled	0.055106796	0.1140529	0.058946103
uncanny	0.091980256	0.179806	0.08782574
uncaring	-0.007497087	0.159274	0.16677108
unceasing	0.0067308135	0.046596725	0.03986591
unceremonious	0.057628393	0.15412347	0.09649508
uncertain	0.05906245	0.08824238	0.02917993
unchangeable	-0.005424373	0.09988636	0.10531073
unchanging	0.003863953	0.09685826	0.09299431
uncharacteristic	0.0684569	0.1756916	0.1072347
uncharitable	0.064351775	0.14612891	0.08177713
uncharted	0.04132545	0.080863945	0.039538495
uncivil	0.040668763	0.09612724	0.05545848
uncivilized	0.067225665	0.14681387	0.079588205
unclassified	0.01405254	0.013933407	-0.000119132856
unclean	0.0017961636	0.07930664	0.077510476
uncluttered	-0.012559362	0.09519416	0.10775352
uncomely	-0.15953451	0.054171123	0.21370564
uncomfortable	-0.021876827	0.15252613	0.17440295
uncommitted	0.038343076	0.09101688	0.052673806
uncommon	-0.03485596	0.024832817	0.059688777
uncommunicative	0.045642197	0.17994393	0.13430174
uncomplaining	0.017062232	0.2057611	0.18869887
uncomprehending	-0.05295965	0.14244005	0.1953997
uncompromising	0.05946736	0.08909231	0.029624945
unconcerned	0.061566204	0.118791744	0.05722554
unconditional	0.030867644	0.11271066	0.08184302
unconfirmed	-0.008833528	0.05989725	0.06873078
unconquerable	0.10948393	0.16253519	0.053051263
unconscionable	0.0013343766	0.07749663	0.07616226
unconscious	0.045547545	0.34908798	0.30354044
unconstitutional	-0.024563685	0.11683245	0.14139614
unconstrained	-0.011911055	-0.028746845	-0.01683579
unconstructive	-0.07075855	-0.0066436217	0.06411493
uncontainable	0.03256398	0.07655804	0.043994058
uncontrollable	0.002950646	0.103405625	0.10045498
unconventional	0.01135961	0.10014681	0.0887872
unconvinced	0.028599504	0.0743738	0.045774292
unconvincing	0.021681651	0.14325368	0.12157203
uncooked	-0.025277339	0.09956142	0.12483876
uncooperative	0.03548026	0.20589034	0.17041008
uncoordinated	0.0047370307	0.060474966	0.055737935
uncouth	0.048503816	0.15633224	0.10782842
uncovered	-0.01043918	0.0764715	0.08691068
uncreative	0.027610362	0.07895132	0.05134096
uncritical	-0.018247016	0.07572948	0.0939765
undamaged	0.004024565	0.08244864	0.078424074
undated	0.0112432465	0.08007923	0.06883598
undaunted	0.0008137077	0.081269234	0.08045553
undeclared	-0.054164723	0.002974653	0.057139374
undefeated	0.027364098	0.12339768	0.09603358
undefined	0.032246023	0.09555314	0.063307114
undemocratic	0.04877983	0.13520691	0.08642708
undeniable	0.021005645	0.084655315	0.06364967
undependable	0.061763108	0.07410106	0.012337951
underdeveloped	-0.034870736	0.10027108	0.13514182
underfunded	-0.021480158	0.02842421	0.04990437
underhanded	0.04051648	0.13260889	0.09209241
underprivileged	0.030774876	0.19724713	0.16647226
understandable	0.041067988	0.061401535	0.020333547
understanding	0.04292284	0.057272963	0.014350126
understated	0.018551882	0.04785469	0.02930281
understood	0.07019755	0.15097854	0.08078098
undeserved	0.080862485	0.14275877	0.061896287
undesirable	0.012426399	0.05403136	0.041604962
undetected	-0.00061550736	0.07827548	0.07889099
undeterred	-0.015371542	0.0206515	0.036023043
undeveloped	-0.021693535	0.09671664	0.11841018
undeviating	-0.016556732	0.09543142	0.11198815
undifferentiated	-0.039073333	-0.055066384	-0.015993053
undignified	0.01846996	0.1875121	0.16904214
undiminished	0.008138411	0.082943305	0.074804895
undiplomatic	0.039112896	0.11394304	0.074830145
undisciplined	0.12752953	0.17059422	0.04306469
undiscovered	0.007855102	0.07125227	0.06339717
undisguised	-0.02894985	0.083027646	0.111977495
undisputed	0.08508375	0.09226463	0.00718088
undistinguished	0.0905167	0.1363448	0.045828104
undivided	0.0021709725	0.089797035	0.08762606
undoubted	0.10882124	0.12895012	0.02012888
unearthly	0.0045040622	0.12873992	0.12423586
uneasy	0.01714915	0.105506554	0.088357404
uneducated	0.017536595	0.15708727	0.13955067
unemotional	0.046706095	0.20933893	0.16263284
unemployed	0.047193468	0.17255327	0.1253598
unencumbered	-0.01863303	0.045262605	0.063895635
unending	0.0012009814	0.08424622	0.08304524
unendurable	-0.03268508	0.09031252	0.1229976
unenforceable	-0.027582807	-0.0085532665	0.019029541
unenthusiastic	-0.0015239511	0.017625684	0.019149635
unenviable	0.06732997	0.15838039	0.091050416
unequal	-0.05028105	0.054644044	0.104925096
unequaled	0.033866704	0.019753404	-0.014113298
unequivocal	0.0057197623	0.055248532	0.04952877
unerring	0.05370257	0.13552944	0.08182687
uneven	-0.0026647504	0.031002196	0.033666946
uneventful	0.037890553	0.100985356	0.0630948
unexceptional	0.051238544	0.11840182	0.06716327
unexcited	0.02424762	0.07966237	0.055414747
unexpected	-0.010601312	0.07999928	0.090600595
unexplainable	0.015043393	0.16089012	0.14584672
unexplored	0.0024060234	0.05497282	0.052566797
unexpressive	-0.047837436	0.1857052	0.23354264
unfailing	0.009907287	0.053903017	0.04399573
unfair	0.052584648	0.1114049	0.058820255
unfaithful	-0.07719725	0.16404861	0.24124587
unfaltering	-0.06390108	0.09161089	0.15551198
unfamiliar	0.04100074	0.10587511	0.06487437
unfashionable	0.029463276	0.13817899	0.10871571
unfathomable	0.04399333	0.13623184	0.09223851
unfavorable	-0.017465446	0.032687146	0.050152592
unfeeling	-0.018856592	0.101025656	0.11988225
unfettered	0.03363563	0.058635496	0.024999866
unfilled	-0.022189904	0.0376217	0.059811603
unflagging	-0.037298284	0.08886864	0.12616692
unflappable	0.09480569	0.22068056	0.12587488
unflattering	-0.0023353249	0.18167706	0.18401238
unflinching	0.013866648	0.13909106	0.12522441
unfocused	0.021085069	0.09106381	0.069978744
unforeseeable	-0.012779154	0.03564029	0.048419442
unforgettable	0.025480144	0.13426544	0.108785294
unforgivable	0.046050303	0.13815686	0.09210656
unforgiving	0.023909234	0.11837531	0.094466075
unfortunate	0.048455343	0.12502502	0.07656968
unfriendly	0.046599437	0.10011874	0.053519305
unfulfilled	0.012296639	0.12623478	0.113938145
ungallant	-0.091559194	0.07899562	0.17055482
ungenerous	-0.019792184	0.0847051	0.10449728
ungentlemanly	0.008012354	0.23344891	0.22543655
unglamorous	-0.043892637	0.10434969	0.14824232
ungraceful	-0.0062012374	0.12692036	0.1331216
ungracious	0.026672512	0.14424948	0.11757697
ungrateful	0.054994658	0.21648033	0.16148567
unguarded	0.045117512	0.12119095	0.07607344
unhappy	0.055728838	0.14810656	0.09237772
unharmed	0.03176123	0.2620323	0.23027107
unhealthy	-0.044917658	0.07230096	0.11721862
unheated	-0.06107655	0.06925614	0.1303327
unheeded	0.0008074492	0.053133648	0.0523262
unhelpful	-0.0103864	0.07671602	0.08710242
unhesitating	0.07386628	0.22564168	0.1517754
unhurried	0.06811127	0.14470083	0.076589555
uniform	0.09004705	0.14589278	0.05584574
unilateral	-0.0039456896	0.050482318	0.054428007
unimaginable	-0.0024651513	0.09670121	0.09916636
unimaginative	0.06021239	0.08956732	0.02935493
unimpeachable	0.057541925	0.09817815	0.040636223
unimpeded	0.07326101	0.07907945	0.005818439
unimpressive	0.12073564	0.087809704	-0.032925934
unincorporated	-0.020784125	0.068781205	0.08956533
uninformed	-0.020515304	0.04629765	0.066812955
uninhabitable	-0.020263996	0.05820528	0.07846928
uninhibited	-0.026709795	0.114935756	0.14164555
uninitiated	0.029440962	0.10341544	0.073974475
uninjured	0.061599925	0.28579983	0.2241999
uninspired	0.031755943	0.068866126	0.037110183
uninsurable	-0.015621392	0.022025125	0.037646517
